time,prices,market_cap,total_volumes
2023-05-24,0.37,12982680041.228653,152275359.67307913
2023-05-25,0.36,12789035655.356829,189249483.85622656
2023-05-26,0.36,12565006577.64583,174444983.8345201
2023-05-27,0.36,12719159679.891459,191311920.3397463
2023-05-28,0.37,12857478682.070505,131051761.52125226
2023-05-29,0.38,13438800647.83176,237778137.26541546
2023-05-30,0.38,13294507213.125765,203132546.89075682
2023-05-31,0.38,13257325917.921019,199866301.76475382
2023-06-01,0.38,13129990737.885033,200489170.96238896
2023-06-02,0.37,12797981310.849955,248374441.04246363
2023-06-03,0.38,13262204823.13518,215323705.26704326
2023-06-04,0.38,13175759868.487804,116838544.57338503
2023-06-05,0.38,13270626361.918886,146495299.10746226
2023-06-06,0.35,12359885714.546745,311589965.2096136
2023-06-07,0.35,12399325222.325653,282365546.14349484
2023-06-08,0.32,11295255695.123688,412340334.7947022
2023-06-09,0.32,11320542141.36701,266354696.8563639
2023-06-10,0.3,10317921990.29103,551200071.237374
2023-06-11,0.28,9716786435.293474,1399405888.8240273
2023-06-12,0.27,9545651607.422129,536957961.8058821
2023-06-13,0.28,9659267109.116688,460654747.4903586
2023-06-14,0.27,9626181098.95588,337639817.64424735
2023-06-15,0.26,9220131350.3828,263220414.30518678
2023-06-16,0.26,9167328677.190823,279473081.5657119
2023-06-17,0.26,9227182603.080389,189310965.39881328
2023-06-18,0.27,9359198036.222015,187039705.87362796
2023-06-19,0.26,9151703555.11924,142964016.46255222
2023-06-20,0.26,9218553307.245695,131662710.39350288
2023-06-21,0.27,9440263488.262413,186826959.44313788
2023-06-22,0.29,10077394526.968699,295593998.37627554
2023-06-23,0.29,10184721281.675331,286027475.6594799
2023-06-24,0.3,10372780075.38508,206656706.08100188
2023-06-25,0.29,10142648581.270496,176469156.7523416
2023-06-26,0.29,10231056021.847866,187472201.8491652
2023-06-27,0.28,9810691801.661991,182777350.24510938
2023-06-28,0.29,10017483018.002459,170343328.13720086
2023-06-29,0.27,9356849697.30136,233130564.11290324
2023-06-30,0.28,9671039073.215143,180074752.0800088
2023-07-01,0.29,10050094320.537937,425857201.36589956
2023-07-02,0.29,10225246937.051348,187193676.00359985
2023-07-03,0.29,10211321938.635984,175401361.30073848
2023-07-04,0.3,10366764520.147827,171795458.12123698
2023-07-05,0.29,10297363466.878773,212363482.90645087
2023-07-06,0.28,9968829524.701897,197079188.8631909
2023-07-07,0.28,9826837407.86419,247352215.39591798
2023-07-08,0.28,9958793816.069336,178295012.6623645
2023-07-09,0.29,10178691722.038004,175732069.2925931
2023-07-10,0.28,9966151770.116873,152531371.99395692
2023-07-11,0.29,10076045454.92794,218839799.4248851
2023-07-12,0.29,10258583229.902822,177982818.9669795
2023-07-13,0.29,10116899370.893543,157297287.3738458
2023-07-14,0.36,12496903000.204168,1061529850.4494106
2023-07-15,0.33,11514588242.70672,711521604.9803299
2023-07-16,0.33,11426902883.374521,238740937.74395412
2023-07-17,0.31,11010347100.220154,273772997.9689421
2023-07-18,0.31,10949913811.16714,254013075.5968411
2023-07-19,0.31,10734285206.644485,267786761.26667345
2023-07-20,0.32,11355846356.487427,383394441.46357274
2023-07-21,0.32,11077210855.919123,336406743.8692537
2023-07-22,0.31,10970363265.281898,205649259.84674558
2023-07-23,0.31,10797046324.55779,161693157.56487682
2023-07-24,0.32,11111458164.70397,149736321.13736904
2023-07-25,0.31,10689650364.070238,220955020.1083036
2023-07-26,0.3,10647212849.154627,165980268.46008557
2023-07-27,0.31,10741775967.625751,194346560.46428624
2023-07-28,0.31,10776202149.187115,146593216.0525046
2023-07-29,0.31,10866387593.2777,127820015.00365327
2023-07-30,0.31,10959012408.067516,142844606.32036033
2023-07-31,0.32,11028996499.906464,170944684.28338924
2023-08-01,0.31,10781568926.081827,181518352.27293187
2023-08-02,0.31,10825594362.709122,242542187.94841254
2023-08-03,0.3,10481916364.381994,208213921.70256233
2023-08-04,0.29,10262424186.56672,292519752.4985298
2023-08-05,0.29,10282386058.273598,197170877.9612019
2023-08-06,0.29,10280822652.877592,157529534.71172297
2023-08-07,0.29,10217852028.842112,150759078.22907323
2023-08-08,0.29,10165410298.224033,239590650.86775416
2023-08-09,0.3,10441947848.683636,312662208.2085525
2023-08-10,0.3,10562679849.630741,195518674.00819358
2023-08-11,0.3,10375263805.247583,179477802.60477665
2023-08-12,0.29,10278658176.642065,124610584.57440907
2023-08-13,0.29,10217585439.953056,105607968.60484432
2023-08-14,0.29,10135047904.827347,125106297.15534896
2023-08-15,0.29,10181963472.170074,129874470.39537589
2023-08-16,0.28,9874705133.51847,174122704.0345391
2023-08-17,0.27,9638400796.566093,234798832.86591023
2023-08-18,0.25,8918502746.085836,340643581.7432929
2023-08-19,0.26,9235485828.738451,265109511.7555942
2023-08-20,0.27,9404358467.172031,141040323.32467797
2023-08-21,0.27,9483518128.253633,141547595.07355562
2023-08-22,0.26,9220418595.578129,175576119.8749403
