time1,prices,market_cap,total_volumes
2018-04-24,0.88,34253896642.821957,659161314.9701616
2018-04-25,0.94,36805185528.04731,1535514066.9498756
2018-04-26,0.8,31132985577.805885,1556787044.8702054
2018-04-27,0.85,33336754811.735878,1004687865.0402496
2018-04-28,0.81,31851314720.44511,643178788.808597
2018-04-29,0.86,33705929006.036583,767659487.6720052
2018-04-30,0.87,34082274121.782322,867436015.231315
2018-05-01,0.84,32700504670.886955,547950108.4271138
2018-05-02,0.84,32783524443.022736,609191492.3750373
2018-05-03,0.86,33492051107.82479,526700349.02963585
2018-05-04,0.89,34774570001.17967,242937512.4081948
2018-05-05,0.89,35019267619.59135,973087673.3602813
2018-05-06,0.9,35424661158.54711,643161107.7601397
2018-05-07,0.87,34144853986.469322,615666633.3589588
2018-05-08,0.83,32571994288.915825,580022615.6070418
2018-05-09,0.81,31822893626.554436,445003618.6339801
2018-05-10,0.8,31353823298.960938,589218874.2270923
2018-05-11,0.76,29601931519.264442,377984516.1351162
2018-05-12,0.69,26891001875.61754,962972031.3189715
2018-05-13,0.7,27347576324.89661,576819276.8917745
2018-05-14,0.75,29230617199.165997,519301882.2754752
2018-05-15,0.74,29067580156.686802,597681544.7364846
2018-05-16,0.7,27323877593.932518,401164090.18645334
2018-05-17,0.71,27965720879.31077,411155395.36855686
2018-05-18,0.67,26141672927.09855,319392431.92858446
2018-05-19,0.68,26630165438.390327,329205517.24410963
2018-05-20,0.67,26415247692.30975,234842714.61236975
2018-05-21,0.7,27348584975.920494,253782972.9395947
2018-05-22,0.68,26657850243.196507,233863050.4741114
2018-05-23,0.65,25285705090.918083,217172399.08006775
2018-05-24,0.6,23560952083.1399,449045060.81866807
2018-05-25,0.63,24753858376.025364,433631467.4378295
2018-05-26,0.61,23973384585.096687,283146364.4574213
2018-05-27,0.61,23997935465.393265,212645750.35254568
2018-05-28,0.61,23774828352.03912,187161084.87209526
2018-05-29,0.55,21628671885.44021,314041867.15550727
2018-05-30,0.6,23571941891.339714,368630220.9141462
2018-05-31,0.61,23724171610.712906,325334388.84330624
2018-06-01,0.61,24031294246.672367,272020881.1584282
2018-06-02,0.62,24439196858.02318,249614620.06202757
2018-06-03,0.64,25158604850.609135,305541830.52713734
2018-06-04,0.68,26649722128.90733,325995260.20032376
2018-06-05,0.66,25973727814.68074,532703939.38305724
2018-06-06,0.68,26520913291.762997,368807544.74954176
2018-06-07,0.67,26424865552.083763,261160236.25705957
2018-06-08,0.68,26507414005.071888,235286860.65121812
2018-06-09,0.67,26383765628.330357,215231567.20817316
2018-06-10,0.65,25676858304.16974,167926779.8379266
2018-06-11,0.59,22985218043.939972,475133281.50036806
2018-06-12,0.6,23738456126.51589,319214672.83283275
2018-06-13,0.56,22128960077.26586,299713066.7689646
2018-06-14,0.54,21002078572.05289,353045253.1889741
2018-06-15,0.56,21991392984.94754,373201980.4479861
2018-06-16,0.53,20965995759.13145,232030093.9146642
2018-06-17,0.53,20950976728.55166,197933206.77017656
2018-06-18,0.53,20627684729.08759,164492571.10019204
2018-06-19,0.54,21036922041.07151,266958371.0592306
2018-06-20,0.55,21505965301.980175,251602367.70073858
2018-06-21,0.54,21098428371.70887,251585004.20623958
2018-06-22,0.53,20943671214.269997,191501615.9994723
2018-06-23,0.49,19167226665.26373,325654524.35729295
2018-06-24,0.49,19317877390.076183,193945095.56402752
2018-06-25,0.48,18746204662.43965,367276172.11768126
2018-06-26,0.48,18900301813.472134,236171609.20141268
2018-06-27,0.46,17881900378.883587,186485862.2097633
2018-06-28,0.47,18441070917.823708,205808532.6656166
2018-06-29,0.45,17636129240.12475,206377401.4744439
2018-06-30,0.45,17790918835.094063,294970557.8981606
2018-07-01,0.47,18257097121.485836,329081328.9345769
2018-07-02,0.46,18039990550.074345,265723733.655882
2018-07-03,0.49,19079077714.03124,323227123.1605018
2018-07-04,0.48,18984199642.19857,387397562.55064434
2018-07-05,0.49,19196452595.055458,295314167.3021129
2018-07-06,0.48,18705580086.916138,278943078.68874496
2018-07-07,0.48,18763448866.00384,246779300.5772633
2018-07-08,0.48,19008985861.337124,210764155.7085477
2018-07-09,0.48,18727347051.3046,228601389.8991549
2018-07-10,0.47,18554557016.495796,198792540.84468725
2018-07-11,0.44,17467620489.872124,232761626.1636006
2018-07-12,0.45,17630248821.25581,191665461.0673246
2018-07-13,0.44,17111725714.936731,181142235.0238918
2018-07-14,0.44,17194873676.221233,191554578.0173478
2018-07-15,0.44,17213165668.88039,147985465.54448727
2018-07-16,0.45,17497697361.772587,167484142.7303365
2018-07-17,0.48,18908203228.281193,312590882.03266764
2018-07-18,0.5,19795449309.988556,384106043.54503685
2018-07-19,0.48,19010677844.689945,413129052.0361457
2018-07-20,0.48,18696647564.949375,351829814.0758807
2018-07-21,0.45,17532527389.780315,350130265.20215386
2018-07-22,0.45,17855237719.449326,210109683.32239097
2018-07-23,0.45,17643039086.930885,178738821.4106066
2018-07-24,0.45,17497845305.89862,204996682.79326153
2018-07-25,0.46,18009641582.82143,320459822.37046486
2018-07-26,0.46,18032700557.611797,270143730.18156236
2018-07-27,0.45,17644535837.221714,231096150.425549
2018-07-28,0.45,17780701399.526608,204700070.54754168
2018-07-29,0.45,17870724654.53012,168216669.36772478
2018-07-30,0.45,17804136134.522682,194852520.27703553
2018-07-31,0.45,17555210085.086514,248726668.7194455
2018-08-01,0.44,17119407949.638153,233995826.92066345
2018-08-02,0.45,17585844506.33071,338834094.11826074
2018-08-03,0.43,16950866237.624617,222305399.53186354
2018-08-04,0.44,17328052829.884464,287546122.7245024
2018-08-05,0.43,16900890852.054571,201577122.81443125
2018-08-06,0.43,17074760789.731249,207675194.61148027
2018-08-07,0.41,16243982586.429096,258285637.01182634
2018-08-08,0.38,14941283818.864973,337672018.5289978
2018-08-09,0.33,13037218058.381136,387146374.9247961
2018-08-10,0.35,13605828138.392862,387949885.27212375
2018-08-11,0.32,12606008339.247646,308624072.8380873
2018-08-12,0.3,11816017012.485464,308616055.5470788
2018-08-13,0.3,11676582309.78712,272765373.01604617
2018-08-14,0.28,10991696997.63905,269511987.4784459
2018-08-15,0.27,10785539565.841753,296755785.8454655
2018-08-16,0.28,11060106468.746155,340842439.975679
2018-08-17,0.29,11503979081.781641,244969420.58437437
2018-08-18,0.37,14392224772.330652,525847021.47458124
2018-08-19,0.33,12848349081.28397,444762175.5159049
2018-08-20,0.34,13533274221.317991,341168051.0647279
2018-08-21,0.32,12539770479.476439,302218417.5452294
2018-08-22,0.33,13187602526.119719,253887820.8082218
2018-08-23,0.32,12622787195.61311,292955423.1148977
2018-08-24,0.33,12938768345.759274,224088236.9447054
2018-08-25,0.33,12938386209.036669,249317627.9381173
2018-08-26,0.33,12964917156.24975,174724569.27970305
2018-08-27,0.32,12757017922.365421,174306308.69864276
2018-08-28,0.34,13393344196.130842,236770852.89093497
2018-08-29,0.35,13977910759.286558,340767467.29203665
2018-08-30,0.34,13658735245.760155,284340626.20150805
2018-08-31,0.34,13305408387.628397,268653221.49236953
2018-09-01,0.34,13304200788.849567,227827316.73193341
2018-09-02,0.35,13793452838.62913,267450670.5538395
2018-09-03,0.34,13586107297.704435,255056352.7135004
2018-09-04,0.34,13310757132.365767,341896700.2962835
2018-09-05,0.33,13116772261.20795,468808206.8583943
2018-09-06,0.28,11277920397.115484,394545978.7502645
2018-09-07,0.3,11949917779.488306,421848840.5829816
2018-09-08,0.29,11472459908.440998,300432868.0842056
2018-09-09,0.27,10886581606.789198,298131545.27168393
2018-09-10,0.28,11000686585.72234,278611709.4954461
2018-09-11,0.27,10596352112.37574,302129589.07956
2018-09-12,0.26,10479436626.168451,311759794.9838595
2018-09-13,0.27,10728419561.688984,342327516.730922
2018-09-14,0.28,11159313709.477243,363840606.5867251
2018-09-15,0.28,11041033721.071878,326677786.44595754
2018-09-16,0.28,11216254780.528734,250387720.51287615
2018-09-17,0.28,11194463090.429113,241091500.85941184
2018-09-18,0.27,10795790569.815594,285533927.5424672
2018-09-19,0.32,12819035863.049355,674858731.0026356
2018-09-20,0.33,12977940207.449564,525069885.21176994
2018-09-21,0.45,17898790632.300175,1394001878.255684
2018-09-22,0.57,22508786167.298504,4307403389.008946
2018-09-23,0.57,22828455869.729145,2492897027.684864
2018-09-24,0.57,22800880961.213734,1064007679.1837506
2018-09-25,0.49,19718230715.169506,1013020980.962001
2018-09-26,0.53,21056753595.738876,1723375409.182053
2018-09-27,0.51,20581970432.18768,1639250152.1956763
2018-09-28,0.54,21627253103.296227,859572804.3009448
2018-09-29,0.54,21542536789.536087,738590479.0948968
2018-09-30,0.57,22791840106.113216,1081239677.1286824
2018-10-01,0.58,23189480865.26736,1308391504.2404637
2018-10-02,0.58,23123938642.88499,1397493860.1884134
2018-10-03,0.52,20634734487.43324,700808852.0455769
2018-10-04,0.53,21124163661.194836,828787430.3071119
2018-10-05,0.53,21067595467.36635,596664917.2537743
2018-10-06,0.52,20752173732.476128,582795301.1392149
2018-10-07,0.49,19516196478.888077,710572866.3788797
2018-10-08,0.48,19291506495.61421,559788282.9429944
2018-10-09,0.49,19615382264.346497,571441759.6639591
2018-10-10,0.48,19168497764.885136,434700458.36173064
2018-10-11,0.46,18518925200.843914,419667835.81864566
2018-10-12,0.38,15322354788.049217,919679024.4076544
2018-10-13,0.42,16856988701.192656,974718176.8852942
2018-10-14,0.42,16883106434.543224,420676075.2775871
2018-10-15,0.41,16207792649.503016,339593825.34062314
2018-10-16,0.45,18121375435.246593,1229625623.4448094
2018-10-17,0.48,19021766473.118164,696224404.0064733
2018-10-18,0.48,19035355587.47732,711807146.9203615
2018-10-19,0.46,18456907922.110493,637016687.1544831
2018-10-20,0.46,18303290653.94065,444255149.0777193
2018-10-21,0.46,18562875454.128372,426405354.3062249
2018-10-22,0.46,18434111772.681038,446592474.0009685
2018-10-23,0.46,18269961761.09505,317539422.8461864
2018-10-24,0.46,18555820663.916576,646754243.9847931
2018-10-25,0.46,18351057348.479713,520379443.11206263
2018-10-26,0.46,18513396467.526398,445181041.13247615
2018-10-27,0.46,18560429762.780533,396254310.2027455
2018-10-28,0.46,18386651634.08071,289043924.6332402
2018-10-29,0.46,18621107767.1057,334957518.39887416
2018-10-30,0.44,17730905670.74596,480694704.68585455
2018-10-31,0.45,17992858602.574776,227040091.18113282
2018-11-01,0.45,18235384769.580273,302071251.8051166
2018-11-02,0.46,18407702949.31377,382968051.22778344
2018-11-03,0.46,18563394440.707493,493211574.1821052
2018-11-04,0.46,18374670192.030453,420589523.1516317
2018-11-05,0.46,18464055437.74131,618149344.708048
2018-11-06,0.5,19968924485.02773,924082201.4435482
2018-11-07,0.55,22052163757.53378,1853044742.6153755
2018-11-08,0.54,21647736307.299713,895312330.87796
2018-11-09,0.5,19989669414.538494,898074715.9610361
2018-11-10,0.5,20201320299.59929,671999305.7276108
2018-11-11,0.51,20364615755.763073,438844393.5590643
2018-11-12,0.51,20455994329.648937,514239181.19477665
2018-11-13,0.52,20945971834.069374,857397372.1645775
2018-11-14,0.51,20634554378.108093,764601053.464545
2018-11-15,0.48,19223078147.536877,1739603421.6553605
2018-11-16,0.49,19596800393.614944,1304087630.0706875
2018-11-17,0.47,19122283610.21063,695872789.5182846
2018-11-18,0.5,19927766078.410328,740803249.7613866
2018-11-19,0.51,20683559661.248222,1019902684.0112827
2018-11-20,0.48,19475180318.07843,1849155450.3441095
2018-11-21,0.44,17470153482.70859,1948711156.443433
2018-11-22,0.45,18177510275.85437,1389721463.274982
2018-11-23,0.43,17319330511.41042,233415635.5819044
2018-11-24,0.41,16631185564.048267,1028685413.0798199
2018-11-25,0.38,15211737209.168392,856816582.2198724
2018-11-26,0.38,15256365101.797823,1580182738.2326925
2018-11-27,0.36,14584111459.4005,1371317182.3991518
2018-11-28,0.36,14637764209.215908,770673150.762545
2018-11-29,0.39,15837154996.202969,1005109623.0877391
2018-11-30,0.38,15301150890.891167,814252722.2040832
2018-12-01,0.36,14607505065.57019,640077941.5033094
2018-12-02,0.37,15037828750.622845,563433646.8794563
2018-12-03,0.37,14726250317.919899,490227128.43539727
2018-12-04,0.35,14105961946.025335,572225365.6169361
2018-12-05,0.35,14192258566.497477,612588703.9708402
2018-12-06,0.34,13710340969.7644,516275230.8265868
2018-12-07,0.31,12398899724.575516,618353022.0128005
2018-12-08,0.3,12349261631.388659,789737466.8838176
2018-12-09,0.3,12452898106.709892,560386252.7822305
2018-12-10,0.31,12684353401.858206,490041596.4505556
2018-12-11,0.3,12249738517.795769,441301530.03789735
2018-12-12,0.3,12215030952.889633,434127326.3994019
2018-12-13,0.3,12444768877.331896,415346726.8371265
2018-12-14,0.3,12204504799.59126,345848701.594778
2018-12-15,0.29,11774199963.56171,374582816.1116598
2018-12-16,0.28,11614715521.826195,331022737.6109589
2018-12-17,0.29,11722261490.328615,377515174.157066
2018-12-18,0.33,13251262692.552494,766955295.8408235
2018-12-19,0.35,14171921169.491089,887290814.3520457
2018-12-20,0.35,14212434652.549297,1221881562.6261837
2018-12-21,0.37,15161220922.752743,1189319604.039187
2018-12-22,0.36,14504196617.269583,890230980.5226151
2018-12-23,0.36,14597973729.318842,576220385.4312642
2018-12-24,0.37,14948565151.309673,703609620.5031618
2018-12-25,0.41,16596816211.777884,2027380717.3608372
2018-12-26,0.38,15275469186.631643,1180670034.8585677
2018-12-27,0.37,15259145515.584234,830120655.213931
2018-12-28,0.33,13692601724.80256,701672123.3682529
2018-12-29,0.37,15059014736.113764,916292442.6195465
2018-12-30,0.36,14868735706.887466,643772898.1106855
2018-12-31,0.36,14832331451.769978,611648633.0243944
2019-01-01,0.35,14249680464.478922,579044791.7744502
2019-01-02,0.36,14676635140.833633,530562678.8317979
2019-01-03,0.37,15133869936.188208,637546647.8228813
2019-01-04,0.35,14441488490.569548,493301288.4368563
2019-01-05,0.36,14496424116.249329,487862712.33329636
2019-01-06,0.35,14315013504.533316,493710851.7944223
2019-01-07,0.36,14789291600.76397,558490987.876907
2019-01-08,0.36,14762623132.969643,604509982.9338614
2019-01-09,0.36,14788107342.618557,551158708.6065013
2019-01-10,0.37,14993887227.395033,528848998.6620967
2019-01-11,0.33,13510760656.19224,982892808.3487959
2019-01-12,0.33,13425186803.396797,565606578.0884812
2019-01-13,0.33,13421281192.901644,411130981.22269297
2019-01-14,0.31,12882801188.973438,474444573.7488991
2019-01-15,0.33,13596992392.167492,519065000.45911944
2019-01-16,0.32,13250399888.87465,408479335.5900175
2019-01-17,0.33,13440666466.868021,403570445.80944884
2019-01-18,0.33,13386850948.18767,405007131.63153076
2019-01-19,0.32,13158726687.538002,332351555.7327561
2019-01-20,0.33,13440395811.46948,393170270.9368138
2019-01-21,0.32,13011477628.847239,388184198.4944774
2019-01-22,0.32,13063342082.801643,367655023.86731446
2019-01-23,0.32,13038285033.526447,532065422.59768134
2019-01-24,0.31,12914976704.160997,328647954.77512914
2019-01-25,0.32,12951257563.418509,303813845.5360176
2019-01-26,0.31,12880172477.973282,503232743.33871585
2019-01-27,0.31,12873766718.758944,495940405.2321722
2019-01-28,0.31,12647626145.279543,368746842.9616335
2019-01-29,0.29,12070520515.381594,581673448.9016954
2019-01-30,0.29,11798293273.639153,413279470.8158555
2019-01-31,0.32,13165745045.173086,754107735.899951
2019-02-01,0.31,12697870804.593693,791829713.574467
2019-02-02,0.31,12621802467.167784,597851854.4890903
2019-02-03,0.31,12690762920.427702,382674595.81157345
2019-02-04,0.3,12420957857.546078,436671940.2304603
2019-02-05,0.3,12318981576.56354,493327591.8826044
2019-02-06,0.3,12316475295.97821,410993072.624565
2019-02-07,0.29,11901512124.32993,475307629.7990475
2019-02-08,0.29,11949211960.815048,382512258.7159663
2019-02-09,0.31,12750124566.529068,720913070.4714884
2019-02-10,0.31,12778025493.495745,472315846.9331795
2019-02-11,0.31,12665573211.52443,515971971.9183471
2019-02-12,0.3,12425484305.535395,480367181.29456824
2019-02-13,0.3,12518085053.862162,496371470.82398534
2019-02-14,0.3,12468633883.24942,517511866.9911768
2019-02-15,0.3,12352693520.45647,391017834.8080254
2019-02-16,0.3,12373107746.476965,411145286.00028247
2019-02-17,0.3,12370806148.557484,365939556.54193544
2019-02-18,0.3,12476018298.173288,428440993.34143496
2019-02-19,0.32,13215662884.045328,996402525.322799
2019-02-20,0.32,13281393663.775656,1178422700.4009051
2019-02-21,0.33,13691846452.729155,823368856.1067202
2019-02-22,0.32,13219206980.886202,604882327.6034607
2019-02-23,0.32,13300858353.265532,602767737.4837847
2019-02-24,0.33,13704367044.414268,644852641.5168257
2019-02-25,0.3,12343221624.719486,1236206775.479996
2019-02-26,0.33,13457280075.05403,1267016271.3112097
2019-02-27,0.32,13087395255.387577,1029935582.5327955
2019-02-28,0.31,12872053115.844961,827703872.0783693
2019-03-01,0.31,12954764942.679686,830241999.4893934
2019-03-02,0.32,13049579376.232838,669236941.529748
2019-03-03,0.31,12971908194.179266,780813635.10413
2019-03-04,0.31,12871747420.762299,668159008.3816918
2019-03-05,0.3,12534997851.87214,649085227.6230991
2019-03-06,0.31,13019127269.240784,799811398.7307925
2019-03-07,0.31,13028850393.694176,771805588.0731788
2019-03-08,0.31,12949586022.306864,709386014.470253
2019-03-09,0.31,12752022413.294306,675665353.2366471
2019-03-10,0.31,12988644467.373795,778491280.7796341
2019-03-11,0.31,12969802503.302814,611718278.8352133
2019-03-12,0.31,12819357214.261234,591542610.7429271
2019-03-13,0.31,12850662385.684265,543201123.9056262
2019-03-14,0.31,12980064617.475113,832098059.6368948
2019-03-15,0.31,12880656916.594118,680828412.8990194
2019-03-16,0.31,13026304156.228418,633393467.4073706
2019-03-17,0.32,13193638994.16571,827158151.9123324
2019-03-18,0.32,13059410827.740152,583878764.92904
2019-03-19,0.31,13051430548.043495,893210078.291428
2019-03-20,0.32,13115943538.61332,743442769.8813801
2019-03-21,0.32,13225810085.754425,978925124.2762313
2019-03-22,0.31,12944219113.785494,1063184398.9236925
2019-03-23,0.31,12938273099.614456,951557646.5184699
2019-03-24,0.31,12977887328.842228,1037795018.082312
2019-03-25,0.31,12839035060.35756,1236303097.556161
2019-03-26,0.3,12634520320.834866,999354191.9643741
2019-03-27,0.3,12562002566.76535,1102652561.92276
2019-03-28,0.31,12934648160.99119,1304070221.079658
2019-03-29,0.31,12801968361.38052,1070281983.1165979
2019-03-30,0.31,12849798129.98228,1365754603.382128
2019-03-31,0.31,12976136065.589048,1100416818.134314
2019-04-01,0.31,12902812759.54749,1002498524.8423936
2019-04-02,0.31,13051805828.323729,1156661193.4163582
2019-04-03,0.35,14751322849.327442,2883366599.3890543
2019-04-04,0.34,14265624598.414612,3014372285.2450743
2019-04-05,0.33,13825253951.510794,1836094470.3531175
2019-04-06,0.36,15119619889.479095,2784434882.315715
2019-04-07,0.35,14751663676.733376,1864724985.24907
2019-04-08,0.36,14971247730.613243,1696965254.6708674
2019-04-09,0.36,14952285303.88718,1769888509.6409569
2019-04-10,0.35,14568207806.754398,1239241795.8362613
2019-04-11,0.35,14822938546.774567,1361509045.762026
2019-04-12,0.33,13794801321.963398,1853565246.8091552
2019-04-13,0.33,13638818283.867538,1249642704.415288
2019-04-14,0.33,13590031721.840157,1154974892.819901
2019-04-15,0.33,13698171139.896444,871876938.7987264
2019-04-16,0.32,13424535740.112926,1094979034.7830312
2019-04-17,0.33,13680409703.54894,885493212.5006288
2019-04-18,0.33,14055604800.81118,1334374335.9537647
2019-04-19,0.34,14115043056.818666,1270634053.458099
2019-04-20,0.33,13905538093.288944,1233067833.1441004
2019-04-21,0.33,13746239989.046755,1064420338.4787904
2019-04-22,0.32,13548590783.188202,1180576148.7452052
2019-04-23,0.32,13585188703.461403,1311614257.7079237
2019-04-24,0.32,13468301101.9293,1294500292.83268
2019-04-25,0.3,12662565537.01285,1742498918.254119
2019-04-26,0.29,12175771462.06511,1375461388.2715502
2019-04-27,0.3,12572380124.531511,1417595418.6346962
2019-04-28,0.3,12447474265.301832,909997148.0832446
2019-04-29,0.3,12450873795.59083,790117690.6484704
2019-04-30,0.29,12251847495.659832,934458146.3621022
2019-05-01,0.31,12889724840.292702,1352991941.275222
2019-05-02,0.3,12667472179.101122,999894306.5227537
2019-05-03,0.3,12638714920.644684,909268140.8818136
2019-05-04,0.31,12868846188.377821,1248362417.1874719
2019-05-05,0.3,12758536340.477417,1190213827.0855913
2019-05-06,0.3,12642009337.063793,803803648.9712865
2019-05-07,0.3,12676457605.811451,973493927.3601532
2019-05-08,0.3,12550461206.096888,1093487926.46202
2019-05-09,0.3,12620364938.618639,948761478.7494427
2019-05-10,0.3,12506733788.512634,931581746.8368655
2019-05-11,0.3,12618027632.289663,1078848959.4386067
2019-05-12,0.33,14025656335.089315,2458965760.207966
2019-05-13,0.31,13003310163.38719,2362625017.0521126
2019-05-14,0.32,13695103887.96502,2100539901.4053109
2019-05-15,0.41,17161276914.8212,6817202849.651052
2019-05-16,0.46,19301044733.637108,5301693094.801105
2019-05-17,0.42,17653003012.508133,5869587317.356841
2019-05-18,0.39,16383501275.085762,4326345937.706392
2019-05-19,0.37,15749728254.381968,2103693649.157987
2019-05-20,0.42,17545117532.265755,3168824166.002931
2019-05-21,0.4,16736722403.094288,2487606990.63687
2019-05-22,0.4,16758916343.04223,1924321271.9917443
2019-05-23,0.38,15807458475.171375,2089984806.893093
2019-05-24,0.38,16014322672.554684,1791080635.9339194
2019-05-25,0.38,16115558398.434864,1968184359.3226404
2019-05-26,0.39,16260053210.267584,1486911309.4616783
2019-05-27,0.41,17191653624.05363,1961705855.8250906
2019-05-28,0.44,18405115118.683525,3140944823.944916
2019-05-29,0.45,18850479778.811153,3088106781.021212
2019-05-30,0.44,18702381002.157177,2770037170.7916527
2019-05-31,0.42,17848092752.66428,4047752336.7291055
2019-06-01,0.44,18550333540.562267,2503864362.947346
2019-06-02,0.43,18119284756.20579,2002109820.861947
2019-06-03,0.45,18805608636.346355,1822417826.270634
2019-06-04,0.43,17982157524.46176,2802129125.14302
2019-06-05,0.4,16823463256.32088,2636439040.269349
2019-06-06,0.4,17016824287.543633,1948366855.4571414
2019-06-07,0.42,17850984274.32532,2292525765.235385
2019-06-08,0.42,17884721553.83345,1948324586.554901
2019-06-09,0.41,17401225505.226234,1433146777.4105122
2019-06-10,0.39,16358957730.441664,1908623422.9889174
2019-06-11,0.4,16918473751.468435,1826034467.6028223
2019-06-12,0.39,16598752535.305893,1493055010.1714642
2019-06-13,0.4,17027842290.850485,1448401396.3600838
2019-06-14,0.4,17022857947.078163,1476173702.2015498
2019-06-15,0.4,17237603648.787327,1511681420.3548443
2019-06-16,0.41,17417379239.959103,1691204116.9115326
2019-06-17,0.43,18239801084.91914,2704062272.640241
2019-06-18,0.45,18974636052.468895,2924019807.891432
2019-06-19,0.43,18227858735.080383,2771980976.293154
2019-06-20,0.44,18530036954.61989,1880443514.4894888
2019-06-21,0.43,18349745154.63111,1872182942.7894351
2019-06-22,0.44,18874628120.21579,2197641115.2434354
2019-06-23,0.48,20263950769.413776,4632564299.37837
2019-06-24,0.47,19946875099.538143,2947533575.87423
2019-06-25,0.47,20091885984.030888,2327447810.186076
2019-06-26,0.47,19972957101.406395,2819077634.1700883
2019-06-27,0.47,19803154744.736454,4686624019.381552
2019-06-28,0.41,17456010264.591877,4079102906.128352
2019-06-29,0.42,18022571581.23273,2518459272.760998
2019-06-30,0.43,18219179341.600826,2524008308.457106
2019-07-01,0.4,16831748098.04542,2042972341.6974328
2019-07-02,0.41,17336877754.212288,2599021590.7396393
2019-07-03,0.4,17028337734.931097,2060372052.6549523
2019-07-04,0.41,17341255103.139385,2074587322.6151896
2019-07-05,0.39,16573208977.826082,2030600591.452092
2019-07-06,0.38,16114742611.58369,1990548634.4520094
2019-07-07,0.39,16671723145.361917,2188947742.3766565
2019-07-08,0.4,16819872957.736542,1740393390.5105326
2019-07-09,0.4,17076092243.293385,1876546419.054725
2019-07-10,0.39,16774388739.137636,2105251167.7122507
2019-07-11,0.36,15485492118.34823,3097274139.2750907
2019-07-12,0.33,14118488461.449438,2987364186.6516166
2019-07-13,0.34,14664460412.439537,2417853774.789672
2019-07-14,0.33,14165785462.682325,1742813425.6812415
2019-07-15,0.31,12926890404.342726,2105009226.0283072
2019-07-16,0.31,13234306671.312214,2937047968.91624
2019-07-17,0.3,12688163582.394085,2218366259.4323545
2019-07-18,0.31,13264731228.020422,3188296353.499149
2019-07-19,0.32,13932325656.554388,2138625334.6926086
2019-07-20,0.32,13712066756.222063,1631651761.8143077
2019-07-21,0.33,14269906274.021574,1681046618.8869295
2019-07-22,0.33,14161880934.071201,1482884903.112106
2019-07-23,0.32,13814272018.726711,1412589495.9376864
2019-07-24,0.31,13310659700.399818,1313466594.5930967
2019-07-25,0.31,13407153895.023327,2023936433.672067
2019-07-26,0.31,13413623886.914587,1825936400.316726
2019-07-27,0.32,13816683720.0521,1936254122.6825924
2019-07-28,0.31,13245600603.576176,2050528518.6764786
2019-07-29,0.31,13347074383.797607,1150295664.3333528
2019-07-30,0.31,13256765885.515093,1072835089.9320006
2019-07-31,0.32,13593294984.071028,1161116716.9658158
2019-08-01,0.32,13704301136.532732,1228517591.1468859
2019-08-02,0.32,13537956703.128693,1113075282.957399
2019-08-03,0.31,13406690931.70826,1147816423.5689313
2019-08-04,0.32,13542119343.85811,1065829329.5276005
2019-08-05,0.32,13668611714.50451,1214318296.4782372
2019-08-06,0.32,13777732234.366962,1542252024.10215
2019-08-07,0.31,13399477814.693472,1412038823.4333668
2019-08-08,0.31,13381939438.004198,1303318321.18347
2019-08-09,0.31,13237128826.167734,1194634495.3442996
2019-08-10,0.3,12718860852.125933,1324572937.297205
2019-08-11,0.3,12805122338.233112,1355558181.3267343
2019-08-12,0.3,12985212682.646797,1150952645.8478682
2019-08-13,0.3,12889295804.49523,1028626745.7771633
2019-08-14,0.3,12764025324.45258,1110547503.7560756
2019-08-15,0.26,11253728617.294868,2347825616.450723
2019-08-16,0.26,11332614728.499443,1895907030.435476
2019-08-17,0.26,11195747150.717352,1656168251.7823443
2019-08-18,0.27,11401791011.938265,1729599062.0181088
2019-08-19,0.28,12092359196.325548,1838892908.0792031
2019-08-20,0.28,12116329853.533146,1917072317.771991
2019-08-21,0.27,11764716903.884872,1621294114.931639
2019-08-22,0.27,11413635523.484053,1548186502.1363297
2019-08-23,0.27,11626842602.287285,1320547723.7097263
2019-08-24,0.28,11856671101.497023,1118588743.8310144
2019-08-25,0.27,11544575165.199856,1093850805.203893
2019-08-26,0.27,11574629576.681505,1118735287.0596344
2019-08-27,0.27,11576918969.810022,1434705559.7447586
2019-08-28,0.27,11557280521.018646,1163074581.081293
2019-08-29,0.26,11035776388.262804,1426107478.8076546
2019-08-30,0.26,10998830452.849558,1517389984.2828093
2019-08-31,0.26,11002156702.48706,1121182682.8766906
2019-09-01,0.26,11079217477.103878,1016109451.2772769
2019-09-02,0.26,11058689734.468735,1012851666.013649
2019-09-03,0.26,11191359716.170008,1167199958.786681
2019-09-04,0.26,11305577074.081997,1366405318.8458538
2019-09-05,0.26,11128996581.3234,1295514126.1212256
2019-09-06,0.26,11012302414.124718,1197647728.9781425
2019-09-07,0.25,10837405622.518383,1283660171.6047964
2019-09-08,0.26,11151281780.004286,1169054717.1042008
2019-09-09,0.26,11250359538.167639,1257546823.36327
2019-09-10,0.26,11142671481.000729,1421440805.3163204
2019-09-11,0.26,11139211367.506126,1220665019.5928526
2019-09-12,0.26,10995546137.788956,1257218645.130903
2019-09-13,0.25,10942799516.563921,1222944772.9091167
2019-09-14,0.26,10986207071.001532,1147662537.315168
2019-09-15,0.26,11242609462.210733,1325622918.92724
2019-09-16,0.26,11220417029.639263,1221139575.904966
2019-09-17,0.26,11200849262.69035,1155758073.8608801
2019-09-18,0.28,12253909114.818693,2354997938.910167
2019-09-19,0.31,13425240272.670347,2973613472.354118
