time1,prices,market_cap,total_volumes
2021-03-20,1817.13,209455699202.5177,27345983317.046707
2021-03-21,1817.86,206013222508.0891,29495472699.399334
2021-03-22,1790.38,195434685366.63266,29228757709.8678
2021-03-23,1686.89,192388701720.41965,31376731220.175137
2021-03-24,1673.86,183005042939.6772,28758919428.479744
2021-03-25,1581.63,182810172113.94278,38413713634.36278
2021-03-26,1587.3,195511706252.9431,26325124557.630264
2021-03-27,1700.37,197943394049.89084,24804294373.644676
2021-03-28,1713.84,194647792269.71985,21118379279.876865
2021-03-29,1689.04,209088522651.80023,19859272131.74501
2021-03-30,1817.63,212080597430.12268,32618518751.6075
2021-03-31,1840.29,221210690537.73203,28496809577.711266
2021-04-01,1915.83,227187483748.8278,28955571443.672318
2021-04-02,1970.47,246446284273.69153,32076778812.4586
2021-04-03,2134.1,233519912234.63,35467665330.67185
2021-04-04,2016.67,239721240194.1402,34872897876.651085
2021-04-05,2077.76,242118495324.83636,26817722961.480415
2021-04-06,2097.8,244306254505.299,30867393925.630993
2021-04-07,2115.06,229324263726.26553,33391498272.783157
2021-04-08,1989.15,240116470865.16214,39604003543.54452
2021-04-09,2081.35,238825167325.68292,27145394978.191498
2021-04-10,2069.67,246336623343.47812,25076796421.07279
2021-04-11,2142.8,247431817683.18906,32243242817.777157
2021-04-12,2150.27,247289165411.20078,25369863410.044476
2021-04-13,2142.48,265314823430.1463,29096213677.73583
2021-04-14,2304.34,281118122172.12756,35760747636.05728
2021-04-15,2429.66,290591950682.4659,43351853140.30176
2021-04-16,2514.17,280617563098.8275,37106765660.11614
2021-04-17,2424.55,271060261616.9552,43982805217.511246
2021-04-18,2345.27,259329079995.44214,35627176091.57985
2021-04-19,2245.76,251090482814.8267,61890227351.97623
2021-04-20,2168.03,269456185695.19864,40335730705.29044
2021-04-21,2324.28,274296843910.20834,44737302423.76558
2021-04-22,2373.5,280712855517.3182,43726884251.94589
2021-04-23,2426.07,273323480799.64493,63343308067.3157
2021-04-24,2364.23,258340689899.58817,69126869461.51704
2021-04-25,2212.84,266776799157.93356,35640594314.43296
2021-04-26,2307.36,292829223558.3116,36744402576.60037
2021-04-27,2532.39,306136280873.3804,42791797037.03227
2021-04-28,2647.16,317353332381.2044,37611597877.629944
2021-04-29,2748.78,318971242360.58826,42878743228.1645
2021-04-30,2757.5,321155845972.33514,38536865198.32878
2021-05-01,2776.7,340730211563.77893,35477884578.62226
2021-05-02,2944.92,341953594507.36664,36721647718.00421
2021-05-03,2953.3,398258027094.341,35727432415.51426
2021-05-04,3439.86,380565712269.779,64192650586.42862
2021-05-05,3245.66,409191426695.66266,78437235045.70189
2021-05-06,3524.56,405355930465.5294,63552342594.19045
2021-05-07,3495.08,404284565609.95483,50430169752.9615
2021-05-08,3493.53,450716254202.56744,44980768421.369
2021-05-09,3912.74,455448294000.9345,60174921874.24125
2021-05-10,3932.75,461040789541.05756,61625657297.19764
2021-05-11,3979.61,481380994613.09344,80827215917.6633
2021-05-12,4182.79,465647015108.638,67869198116.36811
2021-05-13,3906.11,431105320829.47766,78772032254.80873
2021-05-14,3750.34,473724804234.6842,97383442023.26581
2021-05-15,4088.73,425715131137.06134,63587729060.25979
2021-05-16,3659.92,414265118099.5364,58150860876.149025
2021-05-17,3602.0,381161976477.9278,67531308123.83328
2021-05-18,3288.23,390227141901.1161,75100584775.8453
2021-05-19,3399.05,295232973801.7795,59160464538.280525
2021-05-20,2505.01,322162621074.79614,117905041184.06494
2021-05-21,2778.28,279623071718.589,92538167827.51727
2021-05-22,2419.1,268503273693.00333,115000901891.803
2021-05-23,2306.37,244070264760.92874,102524751568.4531
2021-05-24,2120.04,306046123107.58295,77839858613.53922
2021-05-25,2640.16,312566215516.573,73496058830.83229
2021-05-26,2695.48,334435114557.1313,92468701273.98392
2021-05-27,2882.48,319404492002.5219,53115222704.62064
2021-05-28,2742.99,282228507934.91974,44070236220.034096
2021-05-29,2433.33,268672927561.12476,49493519120.23643
2021-05-30,2294.63,278270782653.56213,47141249182.27268
2021-05-31,2395.85,314463232386.7883,37392021393.940125
2021-06-01,2708.43,306488816882.1444,44445830387.932175
2021-06-02,2632.66,315313344228.8267,39898648753.4186
2021-06-03,2717.15,333964598115.05035,39148856525.29615
2021-06-04,2858.28,312991097366.8545,38104663185.40115
2021-06-05,2694.5,302743417251.8253,39996583175.266685
2021-06-06,2624.77,315044778229.29706,34731979704.601685
2021-06-07,2711.55,299857516850.1987,29050162248.93885
2021-06-08,2580.54,294068580258.7281,37385872210.25046
2021-06-09,2528.02,304761367058.1624,48344195673.521126
2021-06-10,2620.63,289444120869.42664,43973432438.082634
2021-06-11,2486.6,272748408238.43475,33075957436.760677
2021-06-12,2356.63,278223731471.048,26751786966.47868
2021-06-13,2379.99,292767118262.08405,28235882061.70689
2021-06-14,2517.77,300405113218.4146,29382118964.283043
2021-06-15,2587.38,298324322330.12646,28128172338.347244
2021-06-16,2561.19,274666655404.67456,26803957680.025055
2021-06-17,2365.87,275415199641.5411,26150320394.527775
2021-06-18,2380.74,260039646334.19235,25708624827.013702
2021-06-19,2231.55,253396709038.79898,26204484920.993828
2021-06-20,2176.31,261478202409.18997,20456963374.959637
2021-06-21,2251.56,223202708788.72086,26235850446.54907
2021-06-22,1900.12,216876757208.59253,39499960407.7835
2021-06-23,1875.36,229518675836.76538,38755019936.85197
2021-06-24,1971.11,231644258719.40115,28098744044.509525
2021-06-25,1990.08,213871849531.6296,22447489241.67468
2021-06-26,1833.46,209989265221.48502,25981381067.41728
2021-06-27,1817.05,229354016311.0035,24249510320.705112
2021-06-28,1973.93,243040539437.43396,24316408028.131123
2021-06-29,2087.52,253607549372.41992,30629329805.72042
2021-06-30,2169.4,265951575833.03497,27149143846.958942
2021-07-01,2279.35,247210647940.18707,29046221905.503418
2021-07-02,2121.66,250754468066.2188,25874247678.48856
2021-07-03,2157.88,259079167729.78622,22869223901.008
2021-07-04,2228.53,271472550895.4458,19954299562.699074
2021-07-05,2329.0,258719784082.81683,21119209512.99698
2021-07-06,2217.3,270697947572.19247,22592756940.415127
2021-07-07,2320.65,270116728160.1227,24748897613.709663
2021-07-08,2317.24,248124573571.6789,23352988376.91004
2021-07-09,2126.44,251611015863.3228,24133566100.864506
2021-07-10,2156.58,247860822594.06396,22262234450.01033
2021-07-11,2123.06,250027222000.60455,18091111748.440804
2021-07-12,2144.01,238086643137.17004,14249909363.131065
2021-07-13,2042.5,227135827760.92883,16403901753.797194
2021-07-14,1944.4,232939479730.00745,18210922217.703205
2021-07-15,1997.66,223534356736.75906,20007437042.5854
2021-07-16,1910.73,218477848474.5608,17978198759.76909
2021-07-17,1874.2,221838551362.95905,17448403933.724445
2021-07-18,1899.84,222305469349.28598,14920352990.216908
2021-07-19,1905.72,214106247241.3399,15355055465.803198
2021-07-20,1824.93,209392844466.0158,15768554506.425838
2021-07-21,1794.97,233005814487.5354,20634025154.91444
2021-07-22,2003.72,236554595198.76672,25849497421.028152
2021-07-23,2027.53,247068794868.14566,21655718476.41885
2021-07-24,2117.15,255023351844.8617,20760571836.05241
2021-07-25,2183.63,258067996305.1722,19333415460.111233
2021-07-26,2209.5,261543645427.02673,16557827418.503304
2021-07-27,2230.21,267339757878.51932,35197538271.146904
2021-07-28,2292.58,268838784855.6686,28862032737.553215
2021-07-29,2299.69,278785893426.22424,23171592869.594303
2021-07-30,2383.44,287344044145.01373,18266719970.961597
2021-07-31,2462.4,297505707149.10004,24040211451.365524
2021-08-01,2541.67,297290528238.90314,21579519281.279892
2021-08-02,2555.41,306483554365.1923,25689002090.279446
2021-08-03,2611.67,294760000421.45154,26664958251.58228
2021-08-04,2521.27,319613239659.44226,26304380467.43418
2021-08-05,2724.53,330223699956.3277,29356647318.25012
2021-08-06,2821.65,337961452767.8669,37970347683.56547
2021-08-07,2888.73,368235028077.73975,30876444992.275696
2021-08-08,3151.22,352872000029.7298,38870720439.186905
2021-08-09,3012.31,363242219000.13837,34209269717.32262
2021-08-10,3163.06,368146417310.3951,38510599666.551865
2021-08-11,3147.84,371120421692.36896,30456934757.02111
2021-08-12,3166.65,356667351344.9034,28540625893.874588
2021-08-13,3048.41,387650495386.42346,28111908833.730755
2021-08-14,3323.2,383333523376.4307,25989682658.6423
2021-08-15,3268.55,387075388591.617,21723717067.76398
2021-08-16,3309.75,369733082268.3038,24412292890.901497
2021-08-17,3153.58,354390048289.18036,25922917846.046463
2021-08-18,3007.14,357527359807.9584,28303010380.704197
2021-08-19,3037.23,360685430760.7975,23192419118.647858
2021-08-20,3144.82,383483277312.2806,20590444717.44903
2021-08-21,3276.97,378500212583.48236,22079051284.799744
2021-08-22,3224.0,380718215752.5816,19339185909.36738
2021-08-23,3243.49,389578100858.59686,17023426890.400778
2021-08-24,3320.41,373455291323.226,22119621924.56181
2021-08-25,3177.66,378980836224.52765,23531754575.679913
2021-08-26,3231.44,367860898491.3749,20438475652.044525
2021-08-27,3122.97,383644799228.1656,18755498273.80065
2021-08-28,3267.54,380750077080.94684,18470749435.075993
2021-08-29,3245.43,378786220548.79956,13957284069.585827
2021-08-30,3233.38,378977088509.6317,14110206249.483368
2021-08-31,3232.73,403657783560.1046,21741061738.593838
2021-09-01,3440.56,444243407062.371,32201644522.644287
2021-09-02,3790.61,444936758974.6008,34465100677.998825
2021-09-03,3793.3,462019852288.094,28115776510.367878
2021-09-04,3936.16,456929768632.2518,30463347266.426533
2021-09-05,3894.94,463973074693.0737,24002848309.4245
2021-09-06,3950.27,463012228435.44434,19760598542.300426
2021-09-07,3943.26,404516339491.4938,20190616165.855145
2021-09-08,3440.34,413866162089.43915,42541561062.44531
2021-09-09,3496.86,403936419964.8866,34175479497.51584
2021-09-10,3435.98,376789025177.2447,25796050344.025276
2021-09-11,3209.92,383321475836.21576,24111446202.204918
2021-09-12,3268.1,402834673220.724,19742335705.039883
2021-09-13,3417.84,387934440817.1596,18149841767.144417
2021-09-14,3301.19,402557959131.82196,25897933725.98018
2021-09-15,3425.25,421477522819.9356,21080767347.82575
2021-09-16,3595.96,419510540250.7301,18985547836.191357
2021-09-17,3573.31,401297385415.4547,22391476966.877094
2021-09-18,3412.18,403306688199.6298,19039612529.444134
2021-09-19,3427.58,392513622186.47833,16278153590.132133
2021-09-20,3335.88,348966852277.93604,14500103698.494116
2021-09-21,2977.32,322261202754.7664,28477674119.56528
2021-09-22,2744.11,359840797180.9415,32062935710.168865
2021-09-23,3074.12,371681653192.37537,27084409011.05875
2021-09-24,3159.27,349627373001.0197,19536554032.084408
2021-09-25,2930.74,347010586155.9232,28504692815.75815
2021-09-26,2946.97,359680654321.7558,22533679023.57236
2021-09-27,3063.32,346015184170.8788,24916718280.69273
2021-09-28,2939.74,330646942649.06793,20890327693.72457
2021-09-29,2798.98,335476370747.3378,18975426962.499523
2021-09-30,2855.61,355017980604.5097,17522543131.581055
2021-10-01,3013.49,388950236002.1381,19400423828.622337
2021-10-02,3305.11,399455864987.66345,24368105704.246353
2021-10-03,3393.92,403971441903.55585,21335051735.331825
2021-10-04,3426.39,400955543856.1877,18130363405.685154
2021-10-05,3390.31,415494260964.53455,19898468513.475533
2021-10-06,3520.34,423560000564.3804,19024921944.49268
2021-10-07,3592.18,423610266229.8694,24709364134.235626
2021-10-08,3594.92,419918377734.5956,21186801824.571068
2021-10-09,3558.55,421836191767.0316,18144469093.779636
2021-10-10,3588.08,404765054558.19244,13815631715.44782
2021-10-11,3431.02,415159189478.8265,18106607784.26291
2021-10-12,3537.84,412579624206.76843,20424407322.58066
2021-10-13,3498.11,425077639326.6074,20207646949.24054
2021-10-14,3605.65,447060207235.15424,18300885349.637314
2021-10-15,3794.52,457796523350.2234,21679175672.91577
2021-10-16,3885.64,453064999520.12646,23144188055.382
2021-10-17,3854.5,453191180361.09015,18154520779.65643
2021-10-18,3854.22,443346920004.58325,17263171427.44574
2021-10-19,3752.62,457653555321.406,18931081929.44796
2021-10-20,3884.59,491589810670.4509,17449609317.97657
2021-10-21,4170.11,481528471021.37964,21926381355.419468
2021-10-22,4074.86,471642481174.71185,50122173541.0596
2021-10-23,3990.71,493125402509.4343,21674013294.746418
2021-10-24,4179.44,482164548780.28937,16499701301.345774
2021-10-25,4094.94,499491060520.2567,16494229912.456104
2021-10-26,4230.21,489450382752.54156,17031857290.344103
2021-10-27,4152.57,466683206492.3765,18925943956.175625
2021-10-28,3944.09,505970778337.4693,28770879596.15931
2021-10-29,4288.1,521746545883.6817,29989860066.02069
2021-10-30,4422.94,511066583044.32874,25462638679.97447
2021-10-31,4324.61,507889381626.9908,15937401968.575453
2021-11-01,4292.04,511441678721.3504,18516249996.186913
2021-11-02,4330.55,539884557845.201,19235929520.306248
2021-11-03,4596.59,543311992233.9774,22135519614.732147
2021-11-04,4607.7,534623910067.6353,22744538221.14315
2021-11-05,4550.01,531116824617.7209,19583405367.2671
2021-11-06,4494.8,534139628777.6332,16182205113.440348
2021-11-07,4527.1,546469946549.37506,17697965751.156593
2021-11-08,4626.63,571665766496.0859,14665949273.051767
2021-11-09,4815.0,560964266378.8303,21226347241.356174
2021-11-10,4742.08,548699344220.5352,20669583046.287785
2021-11-11,4641.53,560226056358.6504,25152889711.576366
2021-11-12,4732.92,552938385233.9376,19048319256.420074
2021-11-13,4685.11,551228905630.0963,20883749031.792934
2021-11-14,4666.5,546963335748.59625,13954188613.807226
2021-11-15,4652.95,541673876615.1028,13927559432.546179
2021-11-16,4583.21,501391963927.7868,17939105212.670113
2021-11-17,4243.35,507387229348.5558,30162258590.6919
2021-11-18,4302.8,472465696561.25507,23532734478.929985
2021-11-19,3993.85,509116804761.8423,23825764061.571724
2021-11-20,4317.6,524536655944.9339,21398451638.777546
2021-11-21,4436.19,514388218179.73724,16407598047.996004
2021-11-22,4319.36,485391988431.9048,15090104727.278082
2021-11-23,4101.06,515843824526.39667,21563803786.49851
2021-11-24,4355.42,505609296276.3257,23393688031.318764
2021-11-25,4269.44,535082405000.054,19881953842.36485
2021-11-26,4515.84,479414339295.46326,20241529505.687588
2021-11-27,4048.31,483997326749.38934,29276733766.839596
2021-11-28,4084.09,508385171334.4435,16500509901.66011
2021-11-29,4290.09,527331112023.3339,17408610005.868984
2021-11-30,4444.53,549758919636.0618,20150915710.995937
2021-12-01,4637.12,544051345075.8544,31531135168.773865
2021-12-02,4589.61,537814995667.8384,27957934803.559887
2021-12-03,4519.44,502863051143.01685,22586539837.216267
2021-12-04,4240.16,485429065737.4593,27620915094.003757
2021-12-05,4101.66,497049834886.77576,40547950440.47308
2021-12-06,4198.57,515778007028.56696,25848780907.958004
2021-12-07,4347.62,511409310852.7245,30676805365.753136
2021-12-08,4310.57,525850414062.19104,21808603057.7599
2021-12-09,4431.54,494841071220.93524,19661953642.45195
2021-12-10,4153.33,467266449092.32294,22680202938.506203
2021-12-11,3918.2,484278596802.5053,26799083668.888447
2021-12-12,4079.81,490316653455.3707,19796149221.596004
2021-12-13,4135.84,449137302105.9432,14046344322.674688
2021-12-14,3782.9,457658155854.8058,24089144863.40074
2021-12-15,3858.16,476630620294.2814,20766055169.54314
2021-12-16,4015.72,471365651341.3005,26881290260.577652
2021-12-17,3971.56,462267569583.3989,19166579837.021267
2021-12-18,3886.75,471195598700.43604,23209497898.091805
2021-12-19,3966.43,467396185408.52454,18728700443.97014
2021-12-20,3928.84,471319155562.1543,15960000522.484169
2021-12-21,3950.48,480570348192.474,21439121593.0351
2021-12-22,4036.55,475334762859.67194,16630181836.72027
2021-12-23,3992.59,488290658809.1535,14022344430.178228
2021-12-24,4113.53,482498690510.26416,18571462177.267685
2021-12-25,4055.12,488792890035.21063,13351470832.627863
2021-12-26,4110.57,484795501758.7465,11869342790.219467
2021-12-27,4075.03,481030381194.1921,11815773894.02084
2021-12-28,4045.05,453976220406.2239,11725230819.88359
2021-12-29,3807.36,432082393736.3374,18009599978.903225
2021-12-30,3644.41,441654436877.796,15528813680.462475
2021-12-31,3714.95,439790867552.76666,13445245167.227766
2022-01-01,3686.4,449804685410.7303,14298378834.359474
2022-01-02,3780.32,456852400304.9327,9948120591.378103
2022-01-03,3835.4,448609586227.47644,10069690529.898535
2022-01-04,3769.4,454574318762.6068,12462872357.255108
2022-01-05,3794.91,424088794962.4891,13853786397.222265
2022-01-06,3556.91,407652437129.1328,18782873941.21831
2022-01-07,3416.83,381283293110.7904,24467182063.00624
2022-01-08,3201.79,369734313550.987,24359369448.53183
2022-01-09,3101.04,375219467789.3698,15966769090.792395
2022-01-10,3156.97,367654760059.0176,11906478540.265388
2022-01-11,3086.73,387505881839.82996,19655314714.55994
2022-01-12,3246.41,402763358249.81146,14922195360.075489
2022-01-13,3378.04,388039946028.0792,15285972614.67417
2022-01-14,3256.76,394664610644.99524,13999771252.160748
2022-01-15,3311.99,396899234936.6389,12316286854.849726
2022-01-16,3331.25,400232172277.67896,8659658467.059889
2022-01-17,3356.3,383428420242.12994,9002833937.226437
2022-01-18,3216.59,377918294939.4783,11938682376.103683
2022-01-19,3166.45,371296193085.12195,12700158860.46528
2022-01-20,3097.02,360580494818.73,12762451059.939085
2022-01-21,3015.59,306644499897.7337,13389582889.566511
2022-01-22,2564.34,286799916366.57184,29314647992.596836
2022-01-23,2407.38,302626363351.5348,28250265353.796116
2022-01-24,2537.84,292022326101.0083,17123741957.54585
2022-01-25,2447.83,293702336549.67474,28735520619.97796
2022-01-26,2465.22,295723346868.75024,16139625164.237488
2022-01-27,2470.43,287829476402.6202,21415081805.12725
2022-01-28,2411.86,304305302571.33734,16482912982.01206
2022-01-29,2551.11,310059710546.2545,14326314172.126577
2022-01-30,2603.6,311602914058.75037,10742621684.922014
2022-01-31,2610.18,320354563857.1168,8937393969.826124
2022-02-01,2689.22,334032944115.64844,13818587053.759966
2022-02-02,2797.43,321296521004.9529,13176431108.286674
2022-02-03,2690.32,317503695895.34064,13860391591.281128
2022-02-04,2667.26,354558118293.0548,21844552552.403343
2022-02-05,2993.1,361600442694.43896,18766789788.28106
2022-02-06,3018.67,366038313761.43805,13036212065.007109
2022-02-07,3062.81,376351043607.997,9025772577.382162
2022-02-08,3149.95,374043919421.316,14427983727.88122
2022-02-09,3127.44,387321193246.79065,16856365272.811357
2022-02-10,3240.92,368377710139.77985,14005361496.44425
2022-02-11,3081.91,350133590835.08734,18990367974.117947
2022-02-12,2930.56,347517755313.83966,16560032290.708168
2022-02-13,2918.09,345252969326.4971,11367427285.455873
2022-02-14,2889.24,351368910987.00305,9020562479.291342
2022-02-15,2935.65,381791121976.2447,12117644856.003006
2022-02-16,3179.3,376071884044.5087,14189484930.460047
2022-02-17,3128.64,345252572787.0988,13120593628.157278
2022-02-18,2881.61,333997569707.84204,16242836366.095669
2022-02-19,2792.3,330814655802.00714,16064045339.56507
2022-02-20,2768.97,315015971538.73315,9956229564.570753
2022-02-21,2632.49,308836894427.69006,12215462928.563446
2022-02-22,2574.51,317004525462.3889,19206327576.145523
2022-02-23,2644.15,310997586955.65283,16856627508.447924
2022-02-24,2594.7,311533514951.14,13713218952.651205
2022-02-25,2599.93,333625150661.6757,30992409365.835472
2022-02-26,2771.89,332645349329.944,17751279835.572117
2022-02-27,2785.34,314566178973.5596,11984293384.913609
2022-02-28,2629.48,349056335389.1799,17309819254.70233
2022-03-01,2919.29,355855644056.71844,19832961026.345818
2022-03-02,2977.28,353807222059.12616,19012291817.365406
2022-03-03,2953.32,340585349633.38696,17023997910.606855
2022-03-04,2836.91,314336377085.58026,13786702924.254955
2022-03-05,2619.36,319334318240.9434,15538211354.189482
2022-03-06,2668.71,306675297178.70435,8652610729.437431
2022-03-07,2558.36,299834957580.4126,9377488374.702219
2022-03-08,2498.66,309291567872.3395,15295190068.57191
2022-03-09,2576.63,327144318378.6509,14681251925.804962
2022-03-10,2731.04,313054369877.37134,15208159162.669767
2022-03-11,2611.46,307992205234.7309,13843643777.451271
2022-03-12,2562.83,309539252974.5316,12313723771.430836
2022-03-13,2579.46,302103577555.32056,6288630630.865574
2022-03-14,2518.49,310467033555.37006,8570037700.961715
2022-03-15,2591.54,314931220494.93384,10951215810.637651
2022-03-16,2620.36,333204590005.1927,12439580087.508198
2022-03-17,2771.76,338097336083.8262,19785262485.166782
2022-03-18,2817.4,353539105454.5327,12593189074.637096
2022-03-19,2945.75,353770129278.67426,14540256794.800894
2022-03-20,2947.23,343170506313.24133,10359721811.614828
2022-03-21,2860.64,347666776668.2674,11304953073.460001
2022-03-22,2896.59,356813271188.88025,13890729058.80007
2022-03-23,2969.78,363715804798.513,15671928047.784338
2022-03-24,3028.84,373177111114.7027,14257143986.39263
2022-03-25,3106.66,373074920726.7511,16202188701.767122
2022-03-26,3106.07,377825418684.3759,15532463157.18736
2022-03-27,3140.88,394486853105.0086,7615867102.157496
2022-03-28,3285.17,399977979554.21063,11980084883.788645
2022-03-29,3328.93,408153998267.8274,18514225350.60662
2022-03-30,3401.18,407460530687.7479,17936369661.586555
2022-03-31,3383.79,394628513775.2061,14183468637.6598
2022-04-01,3283.3,414854897478.46454,16222256121.186861
2022-04-02,3451.2,413595262456.1556,19701116865.137077
2022-04-03,3440.34,423410516389.8548,22091140764.533768
2022-04-04,3521.58,423367935034.98956,14019828281.404171
2022-04-05,3520.97,412944890807.9602,16925919013.954468
2022-04-06,3422.97,382808702033.7895,15114055501.97898
2022-04-07,3171.37,388867320187.2107,26109763334.73009
2022-04-08,3232.83,382662893229.3914,16149775914.530878
2022-04-09,3192.03,392551461530.81824,17523939555.353264
2022-04-10,3265.94,388982079663.2629,9316769843.73387
2022-04-11,3219.16,360149250762.0514,10005373137.102016
2022-04-12,2992.7,365661388410.7189,21142997359.75918
2022-04-13,3038.21,375767680796.0061,18977679663.55036
2022-04-14,3121.4,363962080917.9128,15452917855.24062
2022-04-15,3023.42,366695398817.36127,15895586504.785799
2022-04-16,3045.43,369787917596.8767,12543243551.278517
2022-04-17,3066.36,360748880962.95123,9063939048.316748
2022-04-18,2995.72,368758484169.854,9543306566.22193
2022-04-19,3061.89,373782979942.61957,18188817400.079117
2022-04-20,3104.69,370910549448.9755,13472639207.148006
2022-04-21,3079.68,359917773311.257,15155965878.384497
2022-04-22,2987.49,357702343019.6129,20529419340.296413
2022-04-23,2967.09,354358143094.8383,16155619718.968117
2022-04-24,2940.69,352895958715.2752,8633203957.82989
2022-04-25,2922.9,362590296737.94165,9196851418.265764
2022-04-26,3008.34,338098235743.8579,22037549638.799118
2022-04-27,2806.75,348355348857.35516,17750798288.906208
2022-04-28,2889.59,353388170472.60077,17036298768.907473
2022-04-29,2932.46,340291788026.5969,18249410920.251778
2022-04-30,2817.49,330211251741.10095,17902735173.807156
2022-05-01,2738.17,341626180826.6119,12618462103.401344
2022-05-02,2832.51,345080135066.0433,14489173444.820097
2022-05-03,2861.37,336655132684.7217,17701813870.710365
2022-05-04,2786.05,355229761723.3485,12836324477.777216
2022-05-05,2942.05,332103738939.991,17336934449.712643
2022-05-06,2753.94,325971900416.40796,20868783132.923206
2022-05-07,2699.71,319030900103.94275,20516541977.493565
2022-05-08,2641.23,304412453306.29724,12528069434.498928
2022-05-09,2517.83,271594796946.79037,20582973186.12796
2022-05-10,2249.89,283082341315.2594,34392685561.846504
2022-05-11,2344.8,250066823474.8895,36844564808.016556
2022-05-12,2080.91,238137944005.85858,46548009611.49195
2022-05-13,1966.7,243391440608.9294,41621733327.158905
2022-05-14,2010.21,249319115268.20465,23979529161.232746
2022-05-15,2064.23,259350256988.01163,14395772634.811949
2022-05-16,2147.05,244741893933.73114,14395455889.043333
2022-05-17,2025.89,253640825085.77072,20068743681.95205
2022-05-18,2095.18,232056327519.7834,17005002529.405003
2022-05-19,1915.18,244359004842.60373,15892119501.206236
2022-05-20,2023.85,237366807798.8157,17828306698.714794
2022-05-21,1963.99,239102942424.56775,14638100162.773735
2022-05-22,1978.15,247730054115.44598,7551508571.492984
2022-05-23,2046.65,238722810744.1854,9623174527.738039
2022-05-24,1974.58,239375431792.86758,14627311157.92938
2022-05-25,1979.77,235347664835.4594,12880481567.942186
2022-05-26,1944.84,219247293980.15558,12554611854.439222
2022-05-27,1807.97,208622909553.50162,22669347246.961388
2022-05-28,1724.88,217791356992.8858,24344535948.91357
2022-05-29,1798.69,219535934457.98206,12004308559.066864
2022-05-30,1814.98,241204871683.00946,9767849361.351788
2022-05-31,1995.94,235235428449.11987,18803016950.09315
2022-06-01,1944.08,221596716649.26758,17409076011.07384
2022-06-02,1828.89,222487488380.58923,19904831726.00975
2022-06-03,1833.09,214879733566.94196,16444980823.786707
2022-06-04,1776.98,217832477905.49496,15012416794.069233
2022-06-05,1804.26,218561175507.6209,8295912402.90654
2022-06-06,1805.33,225224111085.68793,8385254999.857006
2022-06-07,1860.18,220727955347.00992,16623006597.793545
2022-06-08,1818.39,217320792647.69748,23647547692.445885
2022-06-09,1794.54,216720355679.05618,17712874976.607395
2022-06-10,1788.42,201384347491.6296,10469080004.414614
2022-06-11,1663.84,185302828001.8518,17639990086.322327
2022-06-12,1530.04,176649606143.59042,20409428647.9328
2022-06-13,1454.69,146072737222.6309,22843765038.754616
2022-06-14,1205.6,146866764082.71503,47571733027.00858
2022-06-15,1214.87,148791271623.67947,32772246927.059067
2022-06-16,1230.36,129200159744.2964,39679810344.68712
2022-06-17,1068.6,132057112459.09528,18016510161.232018
2022-06-18,1087.81,120148911164.20312,14067259810.778109
2022-06-19,995.25,136214925416.2125,21112670623.39463
2022-06-20,1125.75,136360308696.36774,21676867429.837547
2022-06-21,1132.05,136466936749.80061,19817753726.316406
2022-06-22,1124.56,127762640725.99548,14838197887.543182
2022-06-23,1051.07,138845063633.00702,14331217471.338781
2022-06-24,1144.48,150370804175.61023,14247953151.150192
2022-06-25,1229.3,150822450290.39703,16288488163.424995
2022-06-26,1244.29,145727702946.91232,11692717741.724768
2022-06-27,1201.24,144903396178.83267,11375746747.404722
2022-06-28,1194.22,138578887988.78128,12044359298.246725
2022-06-29,1143.53,133275228451.34706,13181896477.373173
2022-06-30,1098.91,125647331913.1351,14755440934.326208
2022-07-01,1057.63,128274306967.60861,15402670572.44401
2022-07-02,1068.82,127772810160.63632,17420131787.73736
2022-07-03,1068.54,128552380046.80464,9601263305.049065
2022-07-04,1074.61,137709680960.0187,7939419238.560307
2022-07-05,1153.35,135655130079.77824,13827342516.34925
2022-07-06,1134.02,142216914175.49112,15393490017.737787
2022-07-07,1188.73,148622605231.4957,14422132961.962864
2022-07-08,1240.38,148022842649.44733,13170522513.182203
2022-07-09,1233.51,145667751203.8659,15346600702.3086
2022-07-10,1216.85,139844141994.57858,7870254817.813988
2022-07-11,1169.01,131363492852.48433,10374466605.406368
2022-07-12,1097.45,124831295049.54146,11693162178.034164
2022-07-13,1040.8,132986401488.71631,11555798332.527388
2022-07-14,1112.92,142767764050.56015,17936886119.90067
2022-07-15,1191.13,147677565536.3019,16474223860.658737
2022-07-16,1234.1,161839496479.48514,16817194904.2499
2022-07-17,1355.05,161551223982.244,19025831554.91271
2022-07-18,1344.72,187518878564.43118,15797648344.457474
2022-07-19,1570.66,184299116474.0005,26437290054.27533
2022-07-20,1542.63,183383314168.63928,27749085857.707005
2022-07-21,1527.41,188807814065.77225,21728126383.56131
2022-07-22,1576.83,183933879174.97644,19411405082.967407
2022-07-23,1536.12,185766674503.14,18084368731.242767
2022-07-24,1552.5,192833875418.8718,14901008279.154797
2022-07-25,1601.21,176371406952.78534,16058331978.02615
2022-07-26,1450.48,172489862867.98703,19852493229.276333
2022-07-27,1438.99,195761014376.11777,17711985937.250435
2022-07-28,1636.95,206347207632.4567,22792557484.269226
2022-07-29,1723.55,210767555013.8352,27508245872.984703
2022-07-30,1739.04,203433082401.51196,21792598232.364918
2022-07-31,1696.79,201684547325.2247,14236780342.012003
2022-08-01,1682.01,195962280445.4563,12894604186.287697
